Product ID,Product Name,Scenario,Total Emissions (kgCO2e),Yield (%),Intensity (kgCO2e/m²),Recovered Mass (kg),[Stage] Removal,[Stage] Transport: Site->Processor,[Stage] Pre-Processing (Breaking),[Stage] Dismantling,[Stage] Disassembly,[Stage] Repurposing,[Stage] Reconditioning,[Stage] Repair,[Stage] IGU Assembly,[Stage] Packaging,[Stage] Transport: Processor->Reuse,[Stage] Transport: Processor->Float,[Stage] Transport: Open-Loop,[Stage] Transport: Disposal,[Stage] Installation,Origin,Processor,Route A Mode,Route A Dist (km),Emissions_Dismantling (E_site)
3. DETERIORATED COATINGS 100% AIR,3.2_DGU_44.2_16_6,Repurpose (Medium),90.438,90.0,26.1,436.868,0.0,40.85,0.0,0.0,3.465,6.93,0.0,0.0,0.0,0.0,34.725,0.0,0.0,3.371,0.52,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.578
3. DETERIORATED COATINGS 100% AIR,3.2_DGU_44.2_16_6,Repurpose (Heavy),93.903,90.0,27.1,436.868,0.0,40.85,0.0,0.0,3.465,10.395,0.0,0.0,0.0,0.0,34.725,0.0,0.0,3.371,0.52,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.578
3. DETERIORATED COATINGS 100% AIR,3.2_DGU_44.2_16_6,Closed-loop (Intact),75.14,0.0,0.0,0.0,0.578,40.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.713,0.0,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.0
3. DETERIORATED COATINGS 100% AIR,3.2_DGU_44.2_16_6,Closed-loop (Broken),69.553,0.0,0.0,0.0,0.578,35.07,0.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.713,0.0,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.0
3. DETERIORATED COATINGS 100% AIR,3.2_DGU_44.2_16_6,Open-loop (Intact),75.14,20.0,97.584,97.082,0.0,40.85,0.0,0.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.743,26.97,0.0,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.0
3. DETERIORATED COATINGS 100% AIR,3.2_DGU_44.2_16_6,Open-loop (Broken),69.553,20.0,90.328,97.082,0.0,35.07,0.193,0.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.743,26.97,0.0,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.0
3. DETERIORATED COATINGS 100% AIR,3.2_DGU_44.2_16_6,Straight to Landfill,1.674,0.0,0.0,0.0,0.0,0.0,0.0,0.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097,0.0,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.0
3. DETERIORATED COATINGS 100% AIR,3.3_TGU_6_16_6_16_6,System Reuse (Direct),36.842,100.0,9.569,175.944,0.0,18.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.195,0.0,0.0,0.0,0.578,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.578
3. DETERIORATED COATINGS 100% AIR,3.3_TGU_6_16_6_16_6,System Reuse (Repair),39.886,80.0,12.95,140.755,0.0,18.491,0.0,0.0,0.0,0.0,0.0,3.08,0.0,0.0,14.831,0.0,0.0,2.444,0.462,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.578
3. DETERIORATED COATINGS 100% AIR,3.3_TGU_6_16_6_16_6,Component Reuse,53.683,80.0,17.43,140.755,0.0,18.491,0.0,0.0,3.08,0.0,4.62,0.0,9.177,0.0,14.831,0.0,0.0,2.444,0.462,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.578
3. DETERIORATED COATINGS 100% AIR,3.3_TGU_6_16_6_16_6,Repurpose (Light),43.754,90.0,12.627,158.35,0.0,18.491,0.0,0.0,3.465,3.465,0.0,0.0,0.0,0.0,16.013,0.0,0.0,1.222,0.52,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.578
3. DETERIORATED COATINGS 100% AIR,3.3_TGU_6_16_6_16_6,Repurpose (Medium),47.219,90.0,13.627,158.35,0.0,18.491,0.0,0.0,3.465,6.93,0.0,0.0,0.0,0.0,16.013,0.0,0.0,1.222,0.52,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.578
3. DETERIORATED COATINGS 100% AIR,3.3_TGU_6_16_6_16_6,Repurpose (Heavy),50.684,90.0,14.627,158.35,0.0,18.491,0.0,0.0,3.465,10.395,0.0,0.0,0.0,0.0,16.013,0.0,0.0,1.222,0.52,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.578
3. DETERIORATED COATINGS 100% AIR,3.3_TGU_6_16_6_16_6,Closed-loop (Intact),31.289,80.0,10.159,140.755,0.578,18.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.776,0.0,2.444,0.0,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.0
3. DETERIORATED COATINGS 100% AIR,3.3_TGU_6_16_6_16_6,Closed-loop (Broken),25.701,80.0,8.345,140.755,0.578,12.712,0.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.776,0.0,2.444,0.0,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.0
3. DETERIORATED COATINGS 100% AIR,3.3_TGU_6_16_6_16_6,Open-loop (Intact),31.289,20.0,40.635,35.189,0.0,18.491,0.0,0.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.444,9.776,0.0,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.0
3. DETERIORATED COATINGS 100% AIR,3.3_TGU_6_16_6_16_6,Open-loop (Broken),25.701,20.0,33.378,35.189,0.0,12.712,0.193,0.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.444,9.776,0.0,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.0
3. DETERIORATED COATINGS 100% AIR,3.3_TGU_6_16_6_16_6,Straight to Landfill,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.0,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.0
4. ORIGINAL COATINGS 66% ARGON,4.1_DGU_6_16_6_Bronze,System Reuse (Direct),28.725,100.0,7.461,117.734,0.0,14.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.284,0.0,0.0,0.0,0.578,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.578
4. ORIGINAL COATINGS 66% ARGON,4.1_DGU_6_16_6_Bronze,System Reuse (Repair),31.743,80.0,10.306,94.187,0.0,14.286,0.0,0.0,0.0,0.0,0.0,3.08,0.0,0.0,11.702,0.0,0.0,1.635,0.462,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.578
4. ORIGINAL COATINGS 66% ARGON,4.1_DGU_6_16_6_Bronze,Component Reuse,45.331,80.0,14.718,94.187,0.0,14.286,0.0,0.0,3.08,0.0,4.62,0.0,8.968,0.0,11.702,0.0,0.0,1.635,0.462,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.578
4. ORIGINAL COATINGS 66% ARGON,4.1_DGU_6_16_6_Bronze,Repurpose (Light),35.624,90.0,10.281,105.961,0.0,14.286,0.0,0.0,3.465,3.465,0.0,0.0,0.0,0.0,12.493,0.0,0.0,0.818,0.52,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.578
4. ORIGINAL COATINGS 66% ARGON,4.1_DGU_6_16_6_Bronze,Repurpose (Medium),39.089,90.0,11.281,105.961,0.0,14.286,0.0,0.0,3.465,6.93,0.0,0.0,0.0,0.0,12.493,0.0,0.0,0.818,0.52,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.578
4. ORIGINAL COATINGS 66% ARGON,4.1_DGU_6_16_6_Bronze,Repurpose (Heavy),42.554,90.0,12.281,105.961,0.0,14.286,0.0,0.0,3.465,10.395,0.0,0.0,0.0,0.0,12.493,0.0,0.0,0.818,0.52,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.578
4. ORIGINAL COATINGS 66% ARGON,4.1_DGU_6_16_6_Bronze,Closed-loop (Intact),23.04,80.0,7.481,94.187,0.578,14.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.542,0.0,1.635,0.0,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.0
4. ORIGINAL COATINGS 66% ARGON,4.1_DGU_6_16_6_Bronze,Closed-loop (Broken),17.453,80.0,5.667,94.187,0.578,8.506,0.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.542,0.0,1.635,0.0,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.0
4. ORIGINAL COATINGS 66% ARGON,4.1_DGU_6_16_6_Bronze,Open-loop (Intact),23.04,20.0,29.922,23.547,0.0,14.286,0.0,0.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.635,6.542,0.0,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.0
4. ORIGINAL COATINGS 66% ARGON,4.1_DGU_6_16_6_Bronze,Open-loop (Broken),17.453,20.0,22.666,23.547,0.0,8.506,0.193,0.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.635,6.542,0.0,"51.9994572,4.3627245","48.8534951,2.3483915",HGV lorry,460.764,0.0
